doc_id,source,platform,url,posted_date,rating,raw_text,is_relevant,is_myntra_specific,intent,barriers,information_gap,emotional_state,journey_stage,evidence_strength,evidence_span,new_pattern_note
play_cf956ffc-9521-4065-b410-5aacf51616a8,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-26,5,It's a great app. I'm able to use it easily. I haven't encountered any problems. It's also giving good rewards. So everyone should definitely try this app.,True,True,inspiration,none,,excited,discovery,explicit,It's also giving good rewards.,
play_cbdf0a7e-3566-4321-a901-90a499bd4bce,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-21,1,i ordered 2 items from myntra and i returned it for some reasons.but after returning it i only get refund for 1 item and didn't received refund for second item. the amount was around rs 670 .they didn't talk and listen properly and never resolve such kind of issues. it's a fraud app.,False,True,unclear,none,,frustrated,post_purchase,explicit,after returning it i only get refund for 1 item and didn't received refund for second item,
play_db4f2811-2e16-4323-833a-0babd708498d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-20,1,"With time, Myntra's authenticity is declining. Also, cosmetic section purchases are not monitored carefully because I received used and poorly handled products. unnecessary pop ups / ads... earlier its filter were so effective and user interface was great.",True,True,comparison_shortlist,authenticity_trust|quality_uncertainty,Product authenticity and hygiene,skeptical,evaluation,explicit,"Myntra's authenticity is declining. Also, cosmetic section purchases are not monitored carefully",
play_7bedef0e-f5c0-4a16-8fda-34066edbb24d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-08,1,"Very disappointing service from ""Myntra"" We ordered clothes urgently based on the promised delivery date, but the date kept getting delayed every day. What’s the point of showing fake delivery expectations if orders don’t arrive on time? Completely unreliable and unprofessional service. Never trusting this app again. Worst experience ever",True,True,unclear,delivery_returns,Reliable delivery date,frustrated,purchase,explicit,the date kept getting delayed every day. What’s the point of showing fake delivery expectations,
play_6078a78e-004c-435c-9bac-25376276f010,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-13,1,"​I am writing this review to express my deep frustration with Myntra’s current delivery ecosystem. As a long-time shopper, I expect a certain level of reliability, but my recent experiences have been nothing short of a headache. I have attempted to purchase a simple shirt twice now, and both times, the process has been a complete failure.",True,True,comparison_shortlist,delivery_returns,Fulfillment reliability,frustrated,purchase,explicit,"I have attempted to purchase a simple shirt twice now, and both times, the process has been a complete failure.",
play_ca7f0967-d67c-4e1a-a021-d0c0c5926446,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-30,1,"Unethical and highly disappointing. I ordered two items, but only one arrived. Despite this, Myntra marked the entire order as ""Delivered."" This is a complete delivery scam—claiming full delivery when half the items are missing. Very misleading and frustrating. Never ordering again!",True,True,unclear,delivery_returns,Complete order contents upon delivery,frustrated,post_purchase,explicit,"I ordered two items, but only one arrived. Despite this, Myntra marked the entire order as ""Delivered.""",
play_0b5b2402-bc2c-4a9b-8829-64af6d101561,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-08,4,"good variety of dresses, affordable price, assured delivery timings.",True,False,comparison_shortlist,none,,confident,consideration,strong_inference,"good variety of dresses, affordable price, assured delivery timings.",
play_7c8b444b-6d74-4754-8894-8370798a974a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-19,4,"Great variety of brands and authentic products. The image search and virtual try-on features make finding the right fit much easier. Returns and exchanges are generally hassle-free, though some popular sizes sell out fast during big sales. Overall, a solid shopping experience. 👍",True,True,latent_intent,stockout,availability of popular sizes during sales,confident,discovery,explicit,some popular sizes sell out fast during big sales,
play_fadd50ee-5aa6-4fe1-b764-5b012623ad79,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-10,1,i have installed 3 and I ordered shoes in Myntra no one is updated even the delivery boy also didn't call there's no update and app was full of lagging in next time am not order any thing in this app,False,True,unclear,none,,frustrated,post_purchase,explicit,app was full of lagging,
play_57d08a2a-ceaa-44b1-9a7d-73322232b366,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-13,5,"Great app with amazing deals, fast delivery, and an easy-to-use interface. Happy with my shopping experience",True,True,latent_intent,none,,excited,post_purchase,strong_inference,"Great app with amazing deals, fast delivery, and an easy-to-use interface.",
play_88583256-1491-4cec-89f3-7b0b17ad84ee,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-11,1,"after 5 years of using this app, also as a premium grde member, never thought I would delete it. since past 6 months, their delivery services have horribly decreased standards. I have had to cancel 10 orders in the past 6 months because of delays from 3 to even 10 days, after the promised delivery date. horrible experience. I would rather use Ajio or Tata Cliq for same amount of products plus much faster deliveries.",True,True,latent_intent,delivery_returns,actual delivery date,frustrated,post_purchase,explicit,"delays from 3 to even 10 days, after the promised delivery date",
play_ba7a40f9-84c6-4b2a-9ad8-a1ad14d954ff,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-14,3,i thought it was a good and trustworthy app for shopping and it's quality management but .. nowadays i faced so many problems with this app like they won't deliver orders on specific time my recent order is delayed for 7days and still nothing has happened and sometimes quality of the products is also cheaper.,True,True,latent_intent,quality_uncertainty|delivery_returns,product quality consistency and timely delivery,frustrated,post_purchase,explicit,my recent order is delayed for 7days and still nothing has happened and sometimes quality of the products is also cheape,
play_2cab3faa-ed78-4be6-bf12-f10ece8652df,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-21,4,"The service has degraded. Exchanging has become too difficult,be it style or size. Garments differ a lot fitting wise.So,exchange is kinda inevitable.But no, they somehow make it complicated (on a deliberate note ,as it feels like) & leave you with no other options but to go for a Return (with deduction).",True,True,latent_intent,delivery_returns|fit_uncertainty,clear exchange and return process,frustrated,post_purchase,explicit,"Exchanging has become too difficult,be it style or size. Garments differ a lot fitting wise.",
play_c4806c4f-09ea-4cb2-8228-50c092bf36a2,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-01,5,"I had a great shopping experience with Myntra. The app is easy to use, offers a wide variety of fashion products, and delivers orders on time. The quality of the products matched the descriptions, and the return process was smooth and hassle-free. Overall, a reliable platform for online fashion shopping.",True,True,latent_intent,none,,confident,post_purchase,explicit,"The quality of the products matched the descriptions, and the return process was smooth and hassle-free.",
play_2165994c-b172-4497-99de-02d43fc3d338,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-09,5,Products ordered are as per expectations when delivered. App interface is also very good. Easy to navigate. Easy to sort and filter. Wide variety of products with excellent quality are available.,True,True,latent_intent,none,,confident,post_purchase,explicit,Wide variety of products with excellent quality are available.,
play_86369cd6-e21e-4793-bf2a-9a82991f9f7a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-11,5,"Great experience! Easy ordering, fast checkout, and nice rewards & coupons. Happy with Myntra! 👍",True,True,latent_intent,none,,excited,purchase,explicit,"Easy ordering, fast checkout, and nice rewards & coupons.",
play_0352d76d-ace0-4d31-b370-d8d1447fe7c8,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-28,1,Very disappointed😞.They made traps for customer. First they gave a huge offer and when you buy they will give you a worst than a third quality product and if you want to exchange it you have to give extra money bcoz the offer is gone. I ordered and get the product in different colour which took them more than 10 days to deliver. I mean how a company #myntra claims genuine quality products and gave a low class products.They don't check their seller's product quality how shameful is it.,True,True,latent_intent,quality_uncertainty|authenticity_trust|delivery_returns,true product quality and correct variant,frustrated,post_purchase,explicit,give you a worst than a third quality product and if you want to exchange it you have to give extra money,
play_9a85dec4-02ad-4dd0-878b-92ea02062eb9,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-08,5,"loved the quality of the products. either the clothes or the makeup products, skin care and all everything was good enough",True,True,latent_intent,quality_uncertainty,fabric durability after washing,confident,post_purchase,explicit,"After just one wash, they look worn out and shabby",
play_3021b3e8-e12c-4c83-ae4c-b8d269b8f06c,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-26,1,"None of the cotton clothes from Myntra are of good quality. After just one wash, they look worn out and shabby, and you can't wear them again.",True,True,latent_intent,authenticity_trust|delivery_returns,brand verification and return acceptance criteria,skeptical,post_purchase,explicit,"received a without brand tag and price tag item... return request, but it was still rejected",
play_8551fdca-fde0-4b40-87ef-426e2fa5a63e,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-30,1,"Fraud with customer I recently purchased a product from Myntra and received a without brand tag and price tag item. I contacted customer care immediately after opening the package and raised a return request, but it was still rejected only brand tag not available. This has happened to me multiple times, and now my trust in Myntra is completely broken. Very disappointed with their service. I'm uninstalling the app and won't shop from Myntra again.",True,True,latent_intent,none,,confident,post_purchase,explicit,the size guide helped me choose the perfect fit.,
play_42d2332b-9339-4d55-9574-b313862bdbf0,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-15,5,"Excellent Shopping Experience on Myntra! I had a great experience shopping on Myntra. The app is very easy to use and offers a huge variety of fashionable clothing and accessories from many trusted brands. The product quality was exactly as shown in the pictures, and the size guide helped me choose the perfect fit. Delivery was fast and the packaging was neat. What I liked the most is their hassle-free return and exchange policy, which makes online shopping stress-free. The discounts and",True,False,latent_intent,delivery_returns,refund timeline,frustrated,post_purchase,explicit,"doesn't assist properly in case of delayed orders, and the refund takes ages to process!",
play_bd87d14b-c869-4ce2-9189-9e666eddd8a4,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-14,1,"doesn't assist properly in case of delayed orders, and the refund takes ages to process! bad experience",True,False,latent_intent,none,,excited,discovery,explicit,You can easily find everything from low-cost to high-end products at very good prices.,
play_4f3535e0-4f2c-401b-9bbe-19287ebeceed,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-07,5,"Amazing shopping app with a great collection of products and brands. You can easily find everything from low-cost to high-end products at very good prices. The quality, variety, and offers are really impressive. Loved the overall experience!❤️💸",True,True,latent_intent,none,,confident,post_purchase,explicit,"both packing anb the product are original,love to purchase more from them",
play_54ccf1ee-b3c3-4775-83a9-44b16bfb3fcc,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-23,5,"Very nice experience, both packing anb the product are original,love to purchase more from them...let me buy some products more then I can tell more about them... thanks Myntra",True,True,latent_intent,none,,confident,consideration,explicit,offers a wide variety of products and the delivery service is reliable,
play_5a4e92d3-da31-413f-b913-67f79b1ed283,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-10,5,I am very satisfied with the myntra app . it is easy to use offers a wide variety of products and the delivery service is reliable . highly recommended ♥️,True,True,latent_intent,authenticity_trust|quality_uncertainty|delivery_returns,product condition and support resolution,frustrated,post_purchase,explicit,They will deliver wrong incomplete and damaged products and will do nothing about it,
play_e1c3c158-e556-42e5-8cdd-6e263d58de19,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-11,1,This app will give you the worst shopping experience. The customer support is useless and will harrass you. They will deliver wrong incomplete and damaged products and will do nothing about it and won't even take the blame on themselves even if you give a proof of opening the package. Never shop from this totally useless app. This app will only give you a headache even if you are the one paying and no resolution will be done for any of your issues.,False,False,unclear,none,,unclear,unclear,weak_inference,,missing_from_batch
play_f65225b4-26f8-4f49-88bb-5c452543b4cc,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-16,1,I had worst experience with delivery. Ordered a product not once it was twice. without even calling the Customer.... after a 3 - 4 weeks they used to cancel the order without telling the proper reason for cancellation.. even when tried calling to customer support team of myntra. Unsatisfactory answers.... I doubted that weather these people work in myntra only or not. never had suck kind of experience with any online shopping platform. sorry to say this Myntra team. but it is worst experience,True,True,unclear,delivery_returns,Delivery timelines and cancellation reasons,frustrated,post_purchase,explicit,I had worst experience with delivery.,
play_4efb9464-0046-4c6c-ab88-561b7ced777f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-18,1,"I had a really disappointing experience with this app. My order was delivered extremely late, far beyond the promised time, which completely disrupted my plans. What made things worse was the poor customer service. I tried reaching out multiple times regarding the delay, but there was no proper response or resolution provided. It feels like customer issues are not taken seriously at all. Overall, the lack of timely delivery and unhelpful support makes this app unreliable .",True,True,unclear,delivery_returns,Delivery delay reason and customer support resolution,frustrated,post_purchase,explicit,"My order was delivered extremely late, far beyond the promised time",
play_76041bcb-fc7d-456f-bd41-86097a31fb9b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-07,5,Excellent shopping experience ever...👌😍 Brand new products have been delivered to me so far.. Amazing collection of fashionable n trendy clothes that too affordable prices...👌😍 Also 'no unnecessary drama/torture' while accepting 'returns' n issuing 'refunds' like other shopping apps such as Amazon especially...💯✅ Guaranteed full refund policy...💯✅ Wonderful n headache free shopping experience so far...,True,False,unclear,none,,excited,post_purchase,explicit,Brand new products have been delivered to me so far.. Amazing collection,
play_e4773977-267d-40ed-a1d5-5dd8e5a7803d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-10,5,my experience on this app is really great they do fast delivery and return policy is very simple and every product is of really good quality,True,True,unclear,none,,excited,post_purchase,explicit,my experience on this app is really great they do fast delivery and return policy is very simple,
play_c0e04006-d2fe-4e30-b69a-43d78ea3daea,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-12,1,"worst shopping app I have ever used . it delayed my order so I cancelled it and now I'm facing a refund issue . I wanted to return one item but I was unable to do it .it took 5,6 days to acknowledge my problem and still I can't return it .",True,True,unclear,delivery_returns,Refund status and return troubleshooting,frustrated,post_purchase,explicit,it delayed my order so I cancelled it and now I'm facing a refund issue,
play_6071463a-1141-4524-883f-33ba55b0f568,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-06,1,"i ordered few products one month ago and they delivered me a different size from what i ordered and i make a return but the pickup agent from myntra continuously cancelled the pickup more than 20 times with reason Cancelled: Sorry, since we were unable to pickup, your return request has been cancelled. For any related queries, please click here and i contacted help centre from myntra they are also not solved the issue so far ... i am getting stuck without a way to solve this problem ......",True,True,unclear,delivery_returns|size_uncertainty,Correct sizing and return pickup completion,frustrated,post_purchase,explicit,they delivered me a different size from what i ordered and i make a return but the pickup agent... continuously cancelle,
play_ddb6aff1-5ed2-4287-8f0c-8a1792ac02fa,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-11,2,"I have faced alot problem with myntra agents who came to pick up return orders....most of the times they didn't update that they have picked up return item from customer's house nd then as a customer I have faced a problem like consist pickup scheduled, which order is already picked how can I give it again nd again..... second refund ,if they didn't update that I've returned that order my refund will not be initiated nd this happened to me many times not once",True,True,unclear,delivery_returns,Return pickup status and refund initiation,frustrated,post_purchase,explicit,I have faced alot problem with myntra agents who came to pick up return orders,
play_ad813baa-886d-4cfa-a27a-dcdd3857da60,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-23,4,I am super happy with the app experience. Much better than other e-commerce app. Products are better but Costlier than other platforms. Same top you can get easily of less money on others but amm I still kind of order from this. Specially dresses and all.,True,False,comparison_shortlist,price_value,Better pricing on other platforms,confident,evaluation,explicit,Products are better but Costlier than other platforms.,
play_1d9a0884-b1fa-45bb-abfa-5b37f95d8f4b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-14,5,"Amazing shopping experience! Huge variety of brands, fast delivery, and very smooth user interface. Highly recommended for fashion lovers",True,True,unclear,none,,excited,discovery,explicit,"Huge variety of brands, fast delivery, and very smooth user interface.",
play_689b5053-eab1-457b-9ada-2df0f867325b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-13,5,"Best platform for choosing the heart touching variants of garments at a very feasible price along with great deals & season ending, festival, Week ending offers",True,True,latent_intent,price_value,Upcoming discounts and festival offers,excited,discovery,explicit,Best platform for choosing the heart touching variants of garments at a very feasible price,
play_3982e971-5bb0-421f-86cf-587c76451741,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-10,1,"I have felt quite cheated. Every time I view a product or add it to my wishlist, the price refuses to drop. Frequently, I see prices decrease for every size except the one I actually need. This consistent pattern is making me consider leaving the platform entirely.",True,True,price_waiter,price_value,When or if the desired size's price will drop,frustrated,shortlisting,explicit,"Every time I view a product or add it to my wishlist, the price refuses to drop.",
play_ed0a5af4-b9c8-4466-874d-f9d88371f42b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-04,1,"worst app, first shows login to have flat ₹500 off.....etc,after login there will be no offers available. just to increase number of users they shows it",False,True,unclear,none,,frustrated,unclear,explicit,"first shows login to have flat ₹500 off.....etc,after login there will be no offers available.",Clickbait/misleading initial login offers
play_d13a208b-8952-49fb-a16e-52d84d8f4c90,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-24,1,"Very poor experience with Myntra. Received the wrong product and even after 1 week, no pickup for return. Another order got cancelled after waiting for days, without any notice. Unreliable service and zero communication. Really disappointing.",True,True,unclear,delivery_returns,Pickup timing and cancellation reasons,frustrated,post_purchase,explicit,"Received the wrong product and even after 1 week, no pickup for return.",
play_b4eca2c6-6346-40d2-8968-c7b0f8409412,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-10,5,it's really such a nice app.... Shopping experience is really very nice.... But I lost my first order coupon....,True,True,unclear,none,,curious,post_purchase,explicit,it's really such a nice app.... Shopping experience is really very nice.... But I lost my first order coupon....,
play_7e075288-291f-47cf-96f0-ffa33f0f87d2,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-26,1,I hate this app because it's price super over hiked and the real product gather from local market and tag a brand on it and I got worst product and the price is overrated,True,True,unclear,authenticity_trust|price_value|quality_uncertainty,Product authenticity and fair pricing,frustrated,evaluation,explicit,price super over hiked and the real product gather from local market and tag a brand on it,
play_cb537b3a-2ff6-40f3-8a52-c9f1df0e7415,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-02,1,"I am extremely disappointed with my recent experience with Myntra. I ordered a Boldfit M size leggings costing over a thousand rupees, expecting an original product. Instead, I received a dirty, shrunken XL-sized leggings that look cheap and brandless. The price of the item I received is only 199, which clearly shows I was cheated. Myntra is known for delivering authentic products, but this experience completely contradicts that reputation. I was planning to wear these leggings outside, but I re",True,True,unclear,authenticity_trust|quality_uncertainty|size_uncertainty,Correct sizing and product authenticity confirmation,frustrated,post_purchase,explicit,"Instead, I received a dirty, shrunken XL-sized leggings that look cheap and brandless.",
play_48f10744-3a59-4bc9-914d-bc9dd9c42101,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-17,5,I love this app 🫶💗 everything in this app is perfect clothes skincare everything 💞 but I want sale also like I never get notified 😭 and I think that was my fault 😂 that is fine afterall soo good 😊,True,True,latent_intent,forgetting,Sale notifications and schedule,curious,shortlisting,explicit,I want sale also like I never get notified 😭,
play_ba87d227-9666-4c30-9e60-290282de0d65,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-05,1,"I placed an order on 29th with delivery promised by 2nd, which suited my timeline. However, it wasn’t even shipped by then. On contacting support, I got creative reasons like “too much damage in your city” and “high demand in your city.” I was later assured it would be resolved by 5th and delivered next day. Instead, the order was cancelled without notice. If you can’t fulfill orders, don’t accept them. Misleading customers like this is unacceptable. Very disappointing.",True,True,unclear,delivery_returns,Accurate shipping status and cancellation notice,frustrated,post_purchase,explicit,"However, it wasn’t even shipped by then. On contacting support, I got creative reasons",
play_7b6f906c-7c06-4a64-a5cb-31ee547c0d48,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-18,3,"It does offer original brand products, but the Myntra cash and coupon code system is just a kind of Trick because the platform fee will deduct 90% of the discount which gives from mytra cash and if you cannot use the coupon code on time or if you cannot use that Myntra cash on time, then they will be expired.. it forces you to order continuously to use the coupon code and Myntra cash.. you will get coupon code very rarely",True,True,unclear,price_value,Transparent coupon/cash deduction rules and expiry details,skeptical,decision,explicit,platform fee will deduct 90% of the discount which gives from mytra cash,Platform fee negating promotional cash discounts
play_167f3cd4-8349-4dc0-b420-3c1d7daa3995,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-03,1,"I have been their icon customer means it's been long time for shopping from this platform,but suddenly they deactivated my account under some suspicious without informing me even one time,now my exchange and money stucked as I'm not able to login ,they don't care and respect about their customer,so my suggestion don't shop from here and many times I got fake products but that time they never showed accountability. I asked my known to uninstall myntra so total they lost around 50 more customer",False,True,unclear,none,,frustrated,unclear,explicit,suddenly they deactivated my account under some suspicious without informing me even one time,Account suspension/deactivation issue
play_4ce8992a-f513-4d20-8ee7-3d81a4b60568,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-15,1,"very useless app. they dont give any proper delivery date or status, they cancel orders without informing The help centre is also useless dont order from this app. they will make you suffer through automated help line voice and text messages and not help at all. I've ordered 6 deliveries and they only managed to send one and cancelled others without informing",True,True,latent_intent,delivery_returns,accurate delivery date and status,frustrated,decision,explicit,"they dont give any proper delivery date or status, they cancel orders without informing",
play_0379cc29-259d-4b50-894c-5b1058b7451b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-12,4,"Feeling discouraged to order from myntra with the new policy. The only reason I am bound to return an item is because there is no exchange service available in my area, so I have to return and reorder. And now because of the frequency of returns, I'm charged convenience fees. Not sure of shopping from myntra again. Myntra has started offering exchange in my area again with amazing new styles and offers. Great shopping experience",True,True,price_waiter,delivery_returns|price_value,clear return policy and absence of convenience fees,skeptical,evaluation,explicit,Feeling discouraged to order from myntra with the new policy.,
play_f0748220-2a24-424d-9490-69951897b010,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-22,1,worst service provided the product I ordered and the one I got is not at all same but then also customer service person is yelling on me saying we will not return the product the company is not ready to accept that they have sent me wrong they are just saying one thing in repeat that product was sealed packed when we shipped it but what is this yeah product was sealed packed but you have not sent us a correct product it was a wrong item I will request you to not use this app for online orders,True,True,latent_intent,delivery_returns|quality_uncertainty,product accuracy and genuine return fulfillment,frustrated,post_purchase,explicit,product I ordered and the one I got is not at all same,
play_2ea839ea-603b-4fe6-99c5-cd995047fed6,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-25,5,"one stop shop solution ....the best app and place for shopping anything for men, women and kids . they have everything in good offers. app also is very friendly and seamless",True,True,comparison_shortlist,none,,confident,discovery,explicit,the best app and place for shopping anything,
play_cc41d2de-50a0-4280-8089-4524c3ad04ce,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-10,4,"Myntra is one of the most popular and trusted online shopping platforms in India, offering a wide range of fashion and lifestyle products that cater to people of all ages and style preferences. It provides an extensive collection of clothing, footwear, accessories, and beauty products from top national and international brands, making it a one-stop destination for all fashion needs. Whether someone is looking for casual wear, formal outfits, sportswear,",True,True,inspiration,none,,confident,discovery,explicit,offering a wide range of fashion and lifestyle products,
play_200981ab-9f53-4c00-a22d-01a30eb880ca,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-20,1,very bad shopping app.i have received completely different product. My return request was rejected twice. don't buy anything from dirty myntra,True,True,latent_intent,delivery_returns|quality_uncertainty,correct product delivery and reliable return process,frustrated,post_purchase,explicit,i have received completely different product. My return request was rejected twice.,
play_d73ed1c4-56b8-4067-8693-b1db1b72452a,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-02,1,Every time myntra disappoints me regarding their customer service. Whenever I need help from myntra they always said it not in our hand. Once my things get returned I'll surely delete this myntra.,True,True,latent_intent,delivery_returns,customer support resolution,frustrated,post_purchase,explicit,Every time myntra disappoints me regarding their customer service.,
play_40e9562e-6b0b-4725-9168-4fcc3e8f818d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-12,5,"One of the best things about Myntra is the frequent discounts and sales, which make shopping more affordable. The delivery is usually on time, and the packaging is neat. I also appreciate the easy return and exchange policy, which makes online shopping less stressful.",True,True,comparison_shortlist,none,,confident,decision,explicit,"easy return and exchange policy, which makes online shopping less stressful.",
play_0b23b50d-59b6-4392-a8ff-d53c44c1a2ba,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-24,5,I have ordered too many items from Myntra...it never disappointed me.... every product I have got genuine & best quality.,True,True,comparison_shortlist,none,,confident,post_purchase,explicit,every product I have got genuine & best quality.,
play_ec047b36-317e-4d6a-94f6-fed4f05644f3,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-13,5,"a great shopping app, with top notch brands, great discounts, promotions and an efficient return policy as well.",True,True,comparison_shortlist,none,,confident,discovery,explicit,"a great shopping app, with top notch brands",
play_b55c7f58-86a8-4ce0-83a4-d23859dff9e9,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-03-24,4,"The app offers a convenient shopping experience, but there are areas that need improvement. Product descriptions should be more accurate, as sometimes the delivered item does not match the details shown. Introducing OTP-based delivery for all orders would improve security, not just for premium products. The app also faces occasional glitches during offers and discounts, affecting usability. Fixing these issues would make the platform more reliable and user-friendly.",True,True,latent_intent,quality_uncertainty,accurate product descriptions,skeptical,evaluation,explicit,"Product descriptions should be more accurate, as sometimes the delivered item does not match the details shown.",
play_61c3093f-7fba-40b8-9ab6-ba5c43482c03,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-26,5,app is very good and inside the product is also very very good I am order to a hair curl cream absolutely my hair curly 2 weeks and after my best compliment of my hair ❤️🌷,True,True,comparison_shortlist,none,,excited,post_purchase,explicit,app is very good and inside the product is also very very good,
play_c985dfa3-3715-4aa2-af57-36d0acddbf45,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-15,1,App is taking too much time to get start. works only with WiFi. With mobile data naver get launch. something went wrong message coming. very poor performance. It looks like need to stop purchasing from myntra.,False,True,unclear,other,,frustrated,unclear,explicit,App is taking too much time to get start.,app performance and connectivity issue
play_eb3598b7-3e19-4c23-9b6a-86a73d495813,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-05-12,5,"Myntra is hands down the best fashion app. I love the 'Myntra Insider' perks and the 'Studio' feed for outfit inspiration. Returns and refunds are always hassle-free, which makes shopping stress-free. Highly recommended for anyone looking for genuine products and great deals.""",True,True,inspiration,none,,excited,discovery,explicit,love the 'Myntra Insider' perks and the 'Studio' feed for outfit inspiration.,
play_819a2d1e-8193-48a1-a20b-d31400721b8d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-18,5,"Excellent shopping experience! Good quality products, fast delivery, and great discounts. Highly recommended.",True,True,comparison_shortlist,none,,confident,decision,explicit,"Excellent shopping experience! Good quality products, fast delivery, and great discounts.",
play_613b7d5a-206a-4612-9d13-37d851aa3277,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-04-28,5,"Love the variety and the high-quality product photos. Returns and refunds are always seamless, which is the most important thing for me. The AI search feature makes finding specific styles so much easier. I’ve tried many apps, but Myntra’s curation is top-tier. I never have to worry about the authenticity of brands like Nike or Mango. The M-Express tag is great for delivery, and the customer support has always been helpful if I had a size issue. Best shopping experience overall.",True,True,comparison_shortlist,none,,confident,evaluation,explicit,Love the variety and the high-quality product photos.,
